你昨天跟今天都很下饭啊BIN  稳点好赢,0.8979472007884474,积极
谁说不玩,0.38142247026613374,消极
************************************************,0.5,一般
8.5!,0.5,一般
bin哥下次稳一点,0.8010518016837765,积极
我不管什么前期后期，我只想对面基地现在就爆炸,0.9499330576439984,积极
今晚釜山又多了一座RNG图书馆！,0.9204150769770566,积极
舒服了,0.6947890818858563,一般
8.8W,0.5,一般
薄纱krg,0.4737672181921908,一般
8.5了,0.2500000000000001,消极
哟这么多人来学习啊,0.8578433547314944,积极
牛,0.625,一般
就你小子最急,0.8182313426953005,积极
krdog被薄纱,0.4737672181921908,一般
反扒英雄,0.9736233275457052,积极
g2最强 不服憋着,0.18422467925849872,消极
可以狗,0.573529411764706,一般
屠鼠馆,0.2784174005786142,消极
精彩回顾,0.9431715804880306,积极
舒服了,0.6947890818858563,一般
9W人,0.5443456329515354,一般
8.9啊,0.2500000000000001,消极
图书馆,0.9111111111111111,积极
0.9,0.5,一般
毕竟专业选手,0.7440304930976014,一般
9W+,0.5,一般
8.9,0.2500000000000001,消极
krdog被薄纱,0.4737672181921908,一般
8.9,0.2500000000000001,消极
舒服了,0.6947890818858563,一般
9.2,0.5,一般
BP 8:09,0.4737672181921908,一般
9.2,0.5,一般
9.2W人正在观看,0.8234435539415679,积极
bin 冷静啊,0.9000299615145505,积极
bin的鼠标垫有点小啊,0.09712659832351744,消极
mo,0.5,一般
剑来！！！,0.18970634749291626,消极
别导了bin哥,0.5746308593108018,一般
笑一笑？？？,0.3088575637569828,消极
世界上最安静的地方是美国的奥菲尔德实验室，其消音率可以达到99.99％，但是刚刚！就在釜山！RNG为我们打造了消音率100％的图书馆！恭喜RNG！爆杀kr dog！,0.9994782161318345,积极
捡来！,0.5,一般
米人爱死你了,0.5734875700661154,一般
9.2朋友们,0.5851692829482414,一般
上嘴脸,0.48365530667329815,一般
9W就离谱,0.34779051730144206,消极
9.4W了,0.5,一般
釜山行？,0.523409627708693,一般
krdog来叫两声,0.1837233963534416,消极
9.2W人,0.5443456329515354,一般
9.3W!,0.5,一般
9.2W,0.5,一般
韩杂说话,0.2868464872941886,消极
别因为一把就否定选手,0.42179339431661,消极
9点，9W离谱,0.1501748568609712,消极
我来了兄弟们,0.352941176470588,消极
老鼠队hh,0.5972117895998283,一般
鼓掌,0.764705882352941,积极
就你最上头，哎(*￣m￣),0.5017857712150914,一般
直播不敢看，现在来看回放,0.15957146356969076,消极
杀狗了,0.45154647810774295,一般
9.5W+,0.5,一般
我又急了,0.3714285714285712,消极
预言家,0.7362223817695366,一般
KR Dog呢,0.4737672181921908,一般
西八国的屠鼠馆,0.2578156263146961,消极
9.5,0.5405405405405406,一般
9.5W人了,0.5443456329515354,一般
就你最急,0.5,一般
预言家,0.7362223817695366,一般
9.5+了,0.5,一般
10W了,0.5,一般
9.5,0.5405405405405406,一般
9,0.32208588957055173,消极
刷新小子,0.29039118492532723,消极
bin哥厉害,0.4314060301671311,消极
靠，下班错过了！！！！！来看回放,0.46412537535237186,一般
9.9W,0.5,一般
现在镜头转向地府图书馆～,0.8335157226458979,积极
9.9,0.7499999999999999,一般
9.5,0.5405405405405406,一般
9.5W＋,0.5,一般
9.5W,0.5,一般
网吧包间都比这好,0.5746248882509689,一般
9.5W离谱,0.37197860376690584,消极
9.5W在线,0.13047255096715504,消极
老鼠队就这吗?,0.6221980846320269,一般
10W,0.5,一般
10W,0.5,一般
一千伯！,0.5,一般
10W+了,0.5,一般
10+,0.5,一般
10W+,0.5,一般
你这把打的更急,0.5,一般
T1配吗？,0.4737672181921917,一般
10W+,0.5,一般
朱开回去把bin的片都删了，好好教育他,0.5879010443084303,一般
10W+,0.5,一般
我可太舒服了！,0.491620065208059,一般
pyl好帅,0.4737672181921908,一般
没赶上直播,0.31056272811031527,消极
gala爆杀局,0.6184777508821596,一般
最强战队？,0.5425296028096631,一般
bin哥，是不是最近没导火气大？要不要兄弟发一部好的？（）,0.14498812659352334,消极
李哥一脸的紧张,0.4716732905134565,一般
5个世界第一在一个战队怎么可能会输游戏？哦五个世界第一CJB啊那没事了,0.9983718063600526,积极
韩杂,0.3426355421848156,消极
不敢看直播,0.14123227345490685,消极
35ping打22ping,0.4737672181921908,一般
平野绫好帅,0.7085923308003611,一般
《给我》,0.5262327818078083,一般
只会的眼神,0.7424022026746532,一般
bin哥太想赢了,0.8914158344053585,积极
上嘴脸,0.48365530667329815,一般
10.+,0.5,一般
十万人在看,0.728329924165681,一般
10W+沉默波比,0.9719499545615135,积极
直接快进到MSI冠军,0.9660036784678444,积极
阿宾还是要减少失误啊！,0.3821933844051135,消极
你也太急了,0.21802830400250095,消极
35ping打22ping，给你机会，你不中用啊1557,0.7612607746232108,积极
10,0.35235378031383735,消极
10W+,0.5,一般
都在看回放?,0.5864326393533111,一般
鼠人好似,0.7289126898093445,一般
好开心呀兄弟们,0.7088060354167672,一般
阿斌 冷静点,0.8626284845249634,积极
10W,0.5,一般
韩国狗激动，“主场”，解说激动，“至于吗”,0.9650497379250272,积极
你这把更急，加油啊bin,0.8850591333862057,积极
10w了兄弟们,0.3293418291102337,消极
一脸sangb样,0.23671083995027642,消极
韩国二腿子比韩国人还爱韩国队,0.19764913469163714,消极
韩国-图书馆,0.7226515932808766,一般
10万+,0.5115234910750335,一般
小明在刷新,0.07565353203396996,消极
李哥,0.5,一般
10W+,0.5,一般
jeijie？？？？,0.5,一般
小西八沉默了,0.8520722702962449,积极
御剑,0.40306518103660505,消极
有个靓仔一直在刷新,0.8167816157508475,积极
看见扣1,0.10207777702353582,消极
得劲！再看一遍,0.5461455247401549,一般
越来越像369了,0.56296019783404,一般
bin，太着急了，年轻气盛拉,0.45788538803417933,一般
得劲！再看一遍,0.5461455247401549,一般
10W加,0.45729723224734853,一般
图书馆,0.9111111111111111,积极
得劲！再看一遍,0.5461455247401549,一般
p队还这么帅,0.985717519919178,积极
冲冲冲！！！！,0.21146490922964956,消极
都不敢看直播,0.15387124645878658,消极
10Ｗ,0.5,一般
刮刮你的胡子吧bin哥,0.8306637093435852,积极
不管rng能不能拿冠军，g2绝对拿不了我话放这，不信我们最后看看,0.26781102359500086,消极
10W人恐怖,0.3084157129458711,消极
大家不要忘记三连,0.577212983636208,一般
黑子呢？,0.5,一般
比赛不看了，回来再爽一次,0.5599730359252596,一般
复习,0.9615384615384615,积极
10W人，皇族永不言弃,0.8745945906028383,积极
10+,0.5,一般
说话,0.4615384615384618,一般
旮旯yyds，没意见吧,0.2022014399326102,消极
来图书馆学习咯,0.9732410765563683,积极
一场下来半场感染，锦上添花！,0.9638365045123627,积极
一把不行就菜了？fmvp是谁？,0.14936552633812739,消极
说人家bin打的菜的，都是看不懂比赛的,0.4127525039996156,消极
10W+留念,0.40306518103660505,消极
这局就拿！,0.5,一般
再看一遍,0.7095361895490296,一般
得劲！再看一遍,0.5461455247401549,一般
五放加里奥,0.45977090493589,一般
10,0.35235378031383735,消极
这边给pyl一个查杀,0.15204853930948548,消极
666,0.5,一般
小西八 你到是叫啊  ,0.23263507019491358,消极
现阶段G2>RNG>T1,0.7297953905324696,一般
进来看书了,0.5072440921745964,一般
剑来,0.5,一般
bin这把明显吸引火力让gala前期发育,0.9805336410916673,积极
在？为什么不看直播？,0.25269228736127447,消极
舒服了,0.6947890818858563,一般
怎么不鼓掌？,0.6315326427814868,一般
图书馆是吧？,0.9111111111111111,积极
在？为什么不看直播,0.25269228736127447,消极
在？为什么在看回放？？？？,0.17794923072488078,消极
双圈限制不了ad了吗？,0.32193684157878666,消极
mid gap,0.4737672181921908,一般
有个靓仔在刷新,0.8167816157508475,积极
剑来,0.5,一般
就你是拖油瓶,0.3071070920012149,消极
快,0.7164835164835165,一般
你们不去看直播都来看回放啊,0.29060133236479535,消极
怎么没有用咧，人家是拳头的ping值质检员,0.23160122880631762,消极
10W+,0.5,一般
回来看弹幕,0.8076149268537574,积极
房东太太给太多,0.2614492394184533,消极
图书馆！！！！！！！！！！！！！！！,0.8218750285590429,积极
十万人在看！,0.728329924165681,一般
图书馆现场,0.7179662568709647,一般
欢迎来到图书馆,0.9225981807295119,积极
平野绫真的好看啊,0.6662758660336653,一般
剑来,0.5,一般
这导多了吧,0.5,一般
耗材沉默,0.8507885407374197,积极
爆杀kr d!,0.44767845850986676,消极
1打2（✓）,0.30422161544427306,消极
kr dog,0.4737672181921908,一般
都不看直播吗,0.2721449156921759,消极
然后被单杀了,0.5,一般
bin调整心态，很多波能不死的，没有必要硬打,0.8534169313401265,积极
《给我》,0.5262327818078083,一般
好似,0.8333333333333333,积极
RNG突破队史，RNG牛逼,0.9964357566063221,积极
rng 牛逼,0.6695688322456746,一般
飞野种就这,0.7107602766101287,一般
pyl还挺帅的,0.5227015137451689,一般
外国早就新冠无所谓了,0.3504963777789193,消极
图书馆,0.9111111111111111,积极
666,0.5,一般
只要你不上头 你就是最强！！！,0.20609560714403474,消极
BIN怎么不导电了,0.3538640298234632,消极
10W+,0.5,一般
nb,0.5,一般
10W离谱,0.37197860376690584,消极
nb,0.5,一般
讲得好,0.756320642754264,积极
晚上好各位,0.5290993440072992,一般
大飞在搞毛啊？,0.20961775367417368,消极
我不管什么前期后期，我只想对面基地现在就爆炸,0.9499330576439984,积极
正赛不敢看，看个回放弥补一下,0.27646297676460707,消极
今天阿斌被针对的有点惨，下路才能无后顾之忧的发育起来嘛,0.5725748093575465,一般
也中,0.7150301700493692,一般
韩国殡仪馆，真的好安静,0.6983188395467681,一般
兄弟们上嘴脸，吹爆。,0.03438347266275754,消极
10W+,0.5,一般
rng牛逼,0.6695688322456746,一般
10W个沉默波比,0.9719499545615135,积极
十伯伯人！,0.5749637034167991,一般
狐狸也看手感,0.9674011947585872,积极
怎么有人连椅子都打不过呀,0.19473829010326926,消极
舒服了,0.6947890818858563,一般
pyl真的帅,0.4780479805526724,一般
10W+就离谱,0.34779051730144206,消极
牛逼牛逼,0.820169865971456,积极
10W+,0.5,一般
kr dogs,0.4737672181921908,一般
淦碎小西八！淦碎faker!,0.42435169402298945,消极
废磕没有了benji就是条丧家犬,0.6774542799226424,一般
你可太急了,0.21802830400250095,消极
废磕没有了benji就是条丧家犬,0.6774542799226424,一般
Bin:既然你提到了，那必须满足你一下,0.6872840751441108,一般
韩国棒子瞬间鸦雀无声,0.622403262080821,一般
一千伯个沉默波比,0.9719499545615135,积极
41AD,0.5,一般
重赛！！！,0.18970634749291626,消极
对，大号自己就行,0.523409627708693,一般
加油！,0.9047619047619047,积极
图书馆,0.9111111111111111,积极
废磕没有了benji就是条丧家犬,0.6774542799226424,一般
吱吱吱,0.5,一般
都是不敢看直播的吗,0.15387124645878658,消极
几天不见，t1咋这么拉了,0.11431599169018403,消极
平对了,0.4538461538461539,一般
剑来！,0.5,一般
《我》,0.5262327818078083,一般
Gala yyds,0.4737672181921908,一般
刷新小子,0.29039118492532723,消极
来看图书馆,0.9292994609698598,积极
找急吧,0.5,一般
10W,0.5,一般
RNG！！！！！冲冲冲！！！！！,0.10160694556682714,消极
平野绫！,0.7297953905324696,一般
哈哈哈哈，不知道为啥输了10个币但是很开心呢,0.6088041316670405,一般
干碎！,0.5,一般
薄纱,0.5,一般
10W+,0.5,一般
剑来,0.5,一般
11,0.27457627118644046,消极
剑来,0.5,一般
重温爽局,0.9925633332938111,积极
哈哈哈哈哈哈哈哈哈哈哈哈哈,0.9992783121459906,积极
剑来,0.5,一般
战犯,0.5,一般
哈哈哈哈哈哈哈   舒服了,0.9877110464049278,积极
伙计们都来图书馆看书了,0.9411252165750518,积极
你最急,0.5,一般
T1赛前被吹曝炸了,0.23146373348463367,消极
哈哈哈哈哈哈哈哈啊哈哈哈   舒服了,0.9979104847952834,积极
只有你急了bin导,0.29532097084592535,消极
哈哈哈,0.8684210526315791,积极
过年了,0.5,一般
bin加油,0.8953191672196191,积极
我,0.5262327818078083,一般
平野绫哇！！！,0.38738096407467204,消极
舒服了,0.6947890818858563,一般
10W+,0.5,一般
被针对炸了，后期才卖自己的吧,0.7177361961272138,一般
好多荣誉韩国人好急，没事儿，下次美军基地建到你家,0.7111246373405475,一般
好多人啊哈哈哈哈哈哈哈,0.982320711608704,积极
RNG再接再厉,0.9000299615145505,积极
开心死了,0.40968194534731617,消极
10W+，就离谱,0.34779051730144206,消极
10W+,0.5,一般
飞科现在还在打就证明LCK那边后劲不足了。,0.6264856193569707,一般
我们仍然不知道bin的青钢影在训练赛给了多大的压力,0.9998248429690482,积极
t1中单有点菜啊,0.3695695601236241,消极
干死老鼠队！！！,0.04620669759125007,消极
看回放,0.5618565332226944,一般
看的直播，差点叫120了,0.07131748970749785,消极
旮旯旮旯旮旯,0.44767845850986676,消极
卧槽,0.5,一般
赢！,0.692307692307692,一般
你也知道急了呀……,0.484142535195757,一般
错过直播补回放,0.6631137084722026,一般
bin哥厉害太着急了,0.12666729057219062,消极
0..0.,0.5,一般
很显然跟我有关系，我只要不看，就赢了,0.7788063271853639,积极
宾哥别急，tp得稳点,0.2740094834395893,消极
来人把bin哥电脑里的全删了，这高低是看多了,0.03210809310183249,消极
哈哈哈哈哈哈哈  韩国狗,0.92348904410741,积极
说实话G2现在真的太飘了，这队疯狂针对caps，给GALA拿大核真的很好赢,0.8448418741829122,积极
笑一笑！！,0.6621723093253121,一般
你打的最急,0.5,一般
1557   他哭了  哈哈哈哈哈哈哈,0.9870021076706765,积极
斌导,0.7026717964821403,一般
10W,0.5,一般
RNG牛批,0.4955793055554977,一般
剑来！,0.5,一般
甲级战犯,0.4737672181921908,一般
再来回味,0.9456500187727449,积极
就你最急,0.5,一般
bin哥上火了，嘴圈都是红包,0.22900751844493095,消极
就你最急,0.5,一般
T1557,0.5,一般
10,0.35235378031383735,消极
谁赢谁输无所谓，暴打T1我爱看,0.7830193019540346,积极
我,0.5262327818078083,一般
舒服了,0.6947890818858563,一般
爽！,0.8636363636363636,积极
干死棒子和汉奸，哈哈哈哈哈哈哈哈,0.3048193559395618,消极
但是看直播真的很热血很激动啊,0.9672370771234264,积极
这里都是我皇族粉丝吧,0.8818860199643994,积极
有什么好开心的呀？重赛！,0.8169364770351935,积极
来图书馆复习一下,0.9956841077513119,积极
舒服了,0.6947890818858563,一般
干死老鼠队！！！！,0.05257432113069693,消极
爽！！！！！,0.4430873388615433,消极
《 做 好 自 己 》,0.7298640317558319,一般
打得好,0.6558628208940429,一般
我错了，我看了开局被拿两个人头就关了,0.2656284919478009,消极
PYL牛逼啊！！！,0.3217625103972287,消极
右边这个哥哥怎么这么嫩啊,0.911243924995078,积极
10W+,0.5,一般
我对不起rng,0.25358414211862834,消极
干死  KR F,0.1586251683427068,消极
小明又开始刷新了~~,0.09820373187430798,消极
10W+,0.5,一般
bin哥太谦虚了，典型的国人措辞,0.7678531537917912,积极
KRD,0.5,一般
好,0.6558628208940429,一般
甲级战犯,0.4737672181921908,一般
我回来再看一遍，主要是想听米指导,0.8100697812497704,积极
暴打老鼠,0.2974992002442145,消极
现在是G2>RNG>T1了,0.5,一般
好,0.6558628208940429,一般
今晚宵夜吃起来,0.6640606145899293,一般
BIN确实上头了,0.604902241259699,一般
这佐a我上我也行,0.4364322071160981,消极
保护米勒,0.590244462793028,一般
不公平！重赛！,0.08766468048138187,消极
被暴打,0.5624999999999997,一般
哈哈这把也挺着急,0.5327241963770115,一般
大预言家,0.7406619151615247,一般
所以g2>rng>t1,0.5,一般
Bin哥赛前去厕所导蒙了，我给大家说声对不起！,0.007686193964010157,消极
罚你看这段视频10遍,0.7815512842554913,积极
釜山图书馆,0.9168338124315506,积极
10,0.35235378031383735,消极
真图书馆,0.9124913299682063,积极
牛牛牛的，啊斌心态好，正啊！,0.988582502239264,积极
炸鱼炸多了,0.5193138830795896,一般
我直接揭棺而起,0.4737672181921908,一般
釜山图书馆可太舒服了,0.9142417296419766,积极
阿宾这局背锅,0.4990552503003992,一般
打个卡,0.2986486486486488,消极
在？叫戴口罩自己不戴是吧？,0.9697509789096155,积极
这就是韩国釜山电竞最高峰啊？观众就坐小板凳啊,0.34629626618264253,消极
看了直播再来看一遍回放真TM爽啊,0.9521283867667917,积极
小蝌蚪找妈妈,0.9926064453604971,积极
赶紧吃点六味地黄丸导导吧,0.17326789483461713,消极
老婆们好,0.7772237230265041,积极
这场比赛直播间一亿人,0.6771979965519064,一般
剑来！,0.5,一般
不敢看直播了,0.14123227345490685,消极
这么多人啊,0.5702515177797052,一般
5个椅子都打不过？,0.1417015278905347,消极
你小子别送就行，别想着一打五了,0.9610667761239432,积极
来了,0.5262327818078083,一般
剑来！！！！！！！！！,0.1837233963534416,消极
10W+,0.5,一般
忙的没时间看，想起来看了一眼，直接最后一波了,0.5522794600923225,一般
飞蝗,0.5877095444759931,一般
斌美颜过度了,0.586511035266812,一般
打的太好了,0.4734776023452153,一般
t22笑死我了,0.4651678924166557,一般
重铸lck荣光 啥玩意 哈哈哈哈哈哈,0.8749710962452828,积极
10W+,0.5,一般
管门立功赎罪,0.44767845850986676,消极
bin别上头，你就是最好的上单啊，加油,0.8932590668962543,积极
10W+,0.5,一般
crying？,0.5,一般
韩杂末路,0.7507710026534455,积极
10W,0.5,一般
舒服了,0.6947890818858563,一般
Love卡蜜儿,0.7900579586468831,积极
来看回放,0.5618565332226944,一般
直播有1亿波比,0.7052058876661588,一般
导上头,0.4263108921679515,消极
10W,0.5,一般
图书馆？屠鼠馆!,0.780729859917174,积极
冲,0.5262327818078083,一般
建议不导,0.3433308752209363,消极
干碎,0.5,一般
笑死,0.4913691286285672,一般
10W+了,0.5,一般
有理解啊,0.6498855835240274,一般
福乐小哥,0.7456097936001009,一般
10W+,0.5,一般
小虎真别狐狸了,0.8889643178536129,积极
Lqs,0.5,一般
上头就导,0.4737672181921908,一般
对,0.5262327818078083,一般
哈哈哈平导可以的,0.7954898843506805,积极
干碎krdog,0.4737672181921908,一般
飞畜,0.810477687900298,积极
PYL还是有水平的,0.39961798609177546,消极
一拳一个韩国棒槌,0.7840190147143773,积极
+1,0.8,积极
我一个男的都特别吃pyl的颜,0.8784231335963204,积极
飞大叔赶紧退役吧 给年轻人点机会,0.9741739409074499,积极
忘记看直播了，来看回放,0.5635534913529137,一般
结果这把更急,0.5,一般
这把爆杀kr dog！！！,0.44767845850986676,消极
釜山图书馆来咯,0.8958515050217838,积极
卧槽！！10万人看回放,0.7050173423937892,一般
bin今天太上头了！,0.298148925348961,消极
lpl的守护神，卡莎,0.2370676395619058,消极
现在针对RNG上下没用了,0.22835845955667966,消极
krdog,0.5,一般
然后你最莽,0.5425296028096631,一般
 我还以为现场没有人呢,0.28615987821501876,消极
剑来！,0.5,一般
剑来！！！,0.18970634749291626,消极
你醒一醒,0.4737672181921908,一般
在看一遍，因为爽,0.9565486349585929,积极
今天更急,0.5,一般
护国神牛平野绫！,0.884589209308844,积极
我太喜欢米勒了，这就是赛区解说啊,0.4278155406325722,消极
30分钟了 不知道弹幕养熟了没,0.24604265903211864,消极
RNG活捉老鼠,0.228715753472985,消极
你今天是真的急啊，昨天也很急,0.5725989022699343,一般
1557是棒子永远的痛,0.7963108330297768,积极
五个四眼仔？？？？？？？,0.7905286779382074,积极
就是啊,0.5262327818078083,一般
爆杀krdog了吗?,0.4737672181921908,一般
就你最上头,0.5280133038063677,一般
就是啊,0.5262327818078083,一般
21.37,0.5,一般
我太喜欢米勒了，这就是赛区解说啊,0.4278155406325722,消极
彬彬以后我们再少一点意外好不好,0.9814053168416782,积极
爆杀skt了吗?!,0.44767845850986676,消极
都不敢看直播吗？,0.15387124645878658,消极
Gala海报好帅啊,0.5337819052232918,一般
我们国家的小西八呢,0.7143736643537059,一般
就是啊,0.5262327818078083,一般
rng牛背gala牛杯,0.5584724747752838,一般
这把更急了,0.4690880810443804,一般
舒服了。哈哈,0.6947890818858563,一般
1,0.32689832689832665,消极
剑来,0.5,一般
回放才香,0.48743022606976005,一般
韩杂快说话,0.6045001593436817,一般
重温亿遍！,0.9844837803459779,积极
你的沉默震耳欲聋！！！,0.3079474921716029,消极
为什么不看直播？,0.25269228736127447,消极
10W！！！！！！,0.5,一般
预言家,0.7362223817695366,一般
太上头了,0.3205815415310954,消极
米勒解说真的解气,0.5529440288312565,一般
哈哈哈，你最着急,0.7602525971017267,积极
让棒资们先开心会儿,0.7849911852461136,积极
正赛看了yiban,0.535856484227819,一般
100000+,0.5,一般
就tm你叫飞科啊,0.6581233342528571,一般
正赛看了，再来看回放享受享受,0.8525850028548378,积极
就你最急,0.5,一般
10W????????????????,0.5,一般
6666,0.5,一般
加油，彬哥,0.927711939084752,积极
18连胜 如此美妙的开局,0.9916977730243974,积极
RNG牛逼！,0.6695688322456746,一般
10W+沉默波比,0.9719499545615135,积极
pyl一如既往的帅啊,0.8359262478102535,积极
T1就这？,0.5,一般
釜山太平间,0.5181938773368941,一般
这局，mvp是米勒,0.44767845850986676,消极
这俩恩怨可是缠绵快十年了,0.4468044504104538,消极
不公平，不公平。,0.01015130876347603,消极
发型？,0.5,一般
不敢开玩什么青钢影？,0.9305093475471787,积极
退役吧 ,0.5,一般
不公平，不公平。,0.01015130876347603,消极
小老鼠怎么会输？,0.6344768041396162,一般
不公平，不公平。,0.01015130876347603,消极
小西巴沉默了？,0.9773071040360757,积极
不你是菜的,0.34527875471283087,消极
总有人站出来才是最重要的,0.5954454253386916,一般
这里有个看完直播还要回来刷重播的。,0.05332252413363592,消极
舒服了,0.6947890818858563,一般
今天bin导甲级战犯,0.38969032918809576,消极
10W+？？？？？？？？？,0.5,一般
头回见,0.2320810425104548,消极
看完直播，回来再看一遍,0.6603284351602188,一般
看完直播过来的,0.5321552394162419,一般
阿bin今天打的真上头啊,0.46350890776235687,一般
++++++++++++++++++++++++++++++++++++,0.5,一般
舒服了,0.6947890818858563,一般
给gala拿到卡莎，对面失了智,0.18931661501389951,消极
++++++,0.5,一般
pyl怎么这么嫩啊,0.4737672181921908,一般
嘎啦，我的神,0.6041666666666664,一般
一亿看直播你以为,0.36598631107908297,消极
哈哈哈哈，这么多兄弟一起回放嘛,0.7447639870626548,一般
釜山培养皿 ,0.8588849634511694,积极
bin：队友太猛小送一把,0.6953381356273606,一般
10W+ 就离谱,0.34779051730144206,消极
10W,0.5,一般
就想听米人,0.6282544127612836,一般
35打22,0.323478491450812,消极
爷来看回放,0.8523446949005428,积极
我都没流量了，硬是用流量看,0.09158522779405509,消极
10W+,0.5,一般
支持RNG,0.6018335324800809,一般
没有弹幕？,0.5,一般
牛皮,0.7499999999999999,一般
Bin哥厉害,0.4314060301671311,消极
你稳点吧，可别决了,0.6677133078850483,一般
接连输给g2和RNG，只有西八受伤的世界完成了,0.9961961769230508,积极
釜山殡仪馆,0.6419029944990666,一般
图书馆实至名归，好,0.8780411173008237,积极
跟g2打，bo1没所谓啦，加油,0.791530492598671,积极
10W+,0.5,一般
Krdog,0.5,一般
上路别送 下路小代,0.6009877045859021,一般
只看赢的局,0.7928271406096918,积极
35=23,0.5,一般
刘青松今天好帅,0.7920797317264355,积极
争取明天复仇g2,0.6416704233886068,一般
剑来,0.5,一般
krdogs,0.5,一般
这把的狐狸还不行啊？e又不是指向性技能,0.9663127892838966,积极
看完杰伦演唱会再来看回放，开心,0.5129459986971119,一般
你好急，说实在,0.12065675859135805,消极
御剑跟着我！！！！！,0.23077690734780099,消极
釜山殡仪馆,0.6419029944990666,一般
这一局阿bin真的很急,0.7154360105695623,一般
你真的别再急了 你今天但凡正常点早赢了,0.36232022852309076,消极
还有我,0.5262327818078083,一般
起飞！,0.5,一般
被单吃了,0.3370267485398545,消极
十八连胜？,0.9890146070072153,积极
pyl不睡觉的时候还算是个人,0.3661182528583158,消极
什么太平间,0.3205815415310954,消极
重温经典,0.973823133876281,积极
就这?,0.5262327818078083,一般
10完,0.49113515521981377,一般
10W+人同时观看,0.7556312159612163,积极
你今天更急,0.5,一般
我先来，gala是我爹,0.3104873687936206,消极
10W+,0.5,一般
直播看过了，再来一遍，暴打韩国棒子,0.1271323677699696,消极
韩国小崽子,0.16924443860674043,消极
喜欢看棒子沮丧的表情,0.7181100034005238,一般
这把钥匙输了，bin这几天都不敢上网,0.19108227205264305,消极
你太着急了，bin哥,0.2229013922732156,消极
最新消息t1延迟太高明天重开啦,0.0075759282339394884,消极
心态好,0.9496827014803813,积极
釜山图书馆,0.9168338124315506,积极
看完杰伦演唱会过来,0.35664319271999445,消极
BIN的心态真是个奇葩,0.9006978961614258,积极
神马？回放还有10个达不溜,0.3149207205023288,消极
刚才车上头晕 回来吃夜宵看,0.1833941542876666,消极
你的沉默震耳欲聋,0.6552476304899219,一般
神马？回放还有10个达不溜,0.3149207205023288,消极
笑一笑,0.8305553368501165,积极
棒子海,0.6021380858677292,一般
刚从周杰伦那来的,0.08819282756744484,消极
绿色，真地府,0.4915514690761785,一般
解说的太好了,0.49763033844985505,一般
KR dog呢？出来啊！,0.4737672181921908,一般
沉默是今天的釜山,0.8719860680381029,积极
？？？,0.09195402298850586,消极
最安静的图书馆,0.9647387035358411,积极
Busan morgue!!!!!,0.4737672181921908,一般
舒服了！！！！,0.37906644104369214,消极
壹佰佰人的盛况哦,0.4737672181921908,一般
10W人？,0.5443456329515354,一般
但是他有潜力啊，我永远忘不了五杀剑姬,0.8495009336985502,积极
Busan morgue!!,0.4737672181921908,一般
今晚不准导了,0.39200389407023606,消极
太爽了 看直播一直呐喊助威 回来慢慢细品,0.987422809712984,积极
笑一笑！,0.8305553368501165,积极
10,0.35235378031383735,消极
10W+,0.5,一般
汪汪汪,0.44767845850986676,消极
釜山屠鼠管,0.5181938773368941,一般
露出嘴脸，兄弟们,0.3338356236404787,消极
10,0.35235378031383735,消极
弹幕还不刷屏？,0.6415871240895282,一般
冯笑笑合影,0.3210279805832801,消极
两队都不喜欢，只是我更讨厌KRDog,0.8522520750335967,积极
斌哥赛前没导，导致邪火未去，没压住枪,0.6660613596606897,一般
s3恩怨之一就在教练席,0.4068243078172674,消极
预言家,0.7362223817695366,一般
T22打野绑定上路,0.32727236396410775,消极
釜山屠鼠馆,0.2932777185324409,消极
10,0.35235378031383735,消极
重温一遍 快乐加倍,0.9943954666727184,积极
然后你就上头了,0.5,一般
10w,0.5,一般
这么厉害吖pyl,0.31282554947357666,消极
然后你就上头了,0.5,一般
这样也好，给斌哥一个教训,0.44348021942505556,消极
徐静雨？,0.7122984518944286,一般
卧槽pyl大预言家,0.6983296865471259,一般
pyl微整了一下真的帅,0.421874597530976,消极
舒服了,0.6947890818858563,一般
你最上头哈哈哈,0.8692351214969877,积极
我选择再看一遍,0.7782750733215528,积极
谁说我不玩？马上给你拿出来,0.3961606417331083,消极
狂！,0.42000000000000015,消极
淘汰不了，要四强才行,0.46679779624876305,一般
众生相,0.9594038327061396,积极
喂喂喂,0.5262327818078083,一般
干死t1,0.11162079377672163,消极
平队不愧是退役选手,0.9733236774135922,积极
不敢看直播啊,0.14123227345490685,消极
干死krdog,0.11162079377672163,消极
嘎啦！！！！！！！！！！！,0.5,一般
大寒冥国,0.7343040563996929,一般
下次更着急,0.44434758546822184,消极
现场因为疫情都是假人以及录音机掌声,0.3107753295707162,消极
韩杂又要拿ping做文章了,0.12344121795517837,消极
你是真滴急~,0.5042906456488253,一般
10W人,0.5443456329515354,一般
预言家刀了,0.8008159530592902,积极
上嘴脸 干碎棒子,0.2751587646955075,消极
棒子心眼和下边一样小，哈哈,0.010007565889254222,消极
T22加油！！,0.7737635966728263,积极
舒服了,0.6947890818858563,一般
再来一遍,0.655754717455889,一般
韩国小西八和他的信徒怎么不叫了,0.10867361256611419,消极
笑一笑,0.8305553368501165,积极
本台记者阿彬为你报道,0.9601292471748412,积极
刚才杰伦演唱会来,0.6185563116841651,一般
干碎,0.5,一般
21：54,0.5,一般
米勒牛B,0.5417125989243795,一般
10W+,0.5,一般
